"casual","registered","temperature_2m_max...C.","temperature_2m_min...C.","temperature_2m_mean...C.","apparent_temperature_max...C.","apparent_temperature_min...C.","apparent_temperature_mean...C.","daylight_duration..s.","sunshine_duration..s.","precipitation_sum..mm.","rain_sum..mm.","snowfall_sum..cm.","precipitation_hours..h.","wind_speed_10m_max..km.h.","wind_gusts_10m_max..km.h.","wind_direction_10m_dominant....","shortwave_radiation_sum..MJ.m..","et0_fao_evapotranspiration..mm.","Stosunki1","Stosunki2","Stosunki3","Stosunki4","Inne","Inne2","Inne3","Inne4"
-0.885670428841655,-1.74656712757677,-1.1124828876778,-1.29482962341232,-1.34923712793523,-1.09194387152822,-1.17508885235848,-1.2414940632657,-1.32105391070532,-0.075942664751539,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.04545288940694,-0.747654643682685,0.0676695742281917,-0.707067982727853,-0.997779477246859,-0.340873179255178,-1.05058617624769,-0.698330061768156,1.78001129990827,-0.868849108503059,-0.886987632214549,-0.830654072109144,-0.744435979314358
2.12751616371333,-0.00990292767711683,-0.161702335906425,-0.344145000029383,-0.204808880370237,-0.312203094191389,-0.369445711958632,-0.290448053558208,-0.642636464517022,0.43910257834579,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.409223636874664,-0.316858674558216,0.72636808932176,0.0750244815992703,-0.0499762407222071,-0.285988990103082,-0.214436729654686,-0.272933485204333,0.0259104235583936,-0.3401272702777,-0.217223234477982,-0.228386581845049,-0.384919869961992
-1.47289502820915,-1.66012906301976,-0.495486997698502,-0.949126124000344,-0.882988582630973,-0.366784948604968,-1.13312827212932,-0.92174583586404,-1.17367557679707,-1.86354186790783,2.73735525741588,2.84338321870158,-0.0807322323704623,2.89362377237198,1.55560199594559,1.99583547547841,1.00866745293329,-1.67702963332573,-1.30289421777192,2.20779749485155,0.300230589093041,1.904918461125,-1.71597815248592,-0.857316830707904,-1.01216748380499,-1.00847714001686,-0.774523802275955
-0.307693460960263,-1.36969716610822,-0.889959779816412,-1.18679727984608,-1.1584990866744,-0.920400900514117,-1.13312827212932,-1.10211663080856,-1.31799398843465,0.110022671165897,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.577637262544972,-0.6418451074065,0.318602341882884,-0.545639644895208,-0.848468008479277,-0.233410922718419,-0.774124274358186,-0.494664952469482,1.37046355443734,-0.787168528252421,-0.773306019718244,-0.752825440937461,-0.709839205631125
0.27336605074983,0.87966823956386,0.0810501453969038,-0.365751468742631,-0.194212322522413,0.0776672944770258,-0.344269363821137,-0.167467966096033,-0.663334016419676,0.433886764271662,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.53198114134338,-1.54122616575408,-1.66794873538343,0.0110097959070145,-0.316140163307897,0.0871014841705115,-0.0603550491322228,0.196522979003028,0.612691353400435,-0.119174402237478,-0.112895985490519,-0.382790895261345,-0.411299610015594
-0.942697489672619,-2.15900017846306,-1.39569411586501,-1.08956817063646,-1.31744745439176,-1.33366351250264,-1.20026520049597,-1.29888477074804,-1.18550232491312,0.172171881645762,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,1.29362524490289,0.688331920065545,0.851834473149107,-0.417610273510697,-0.67968113074201,-0.928214250519774,-0.980831841983625,-1.06282572229695,0.892804118439883,-0.97188008099802,-0.957775674011938,-0.663579027906731,-0.745608431926459
1.44319143374177,-1.51738277355133,-0.546060431303362,-1.08956817063646,-0.935971371870093,-0.592909774032648,-1.01563864748768,-0.905348490869084,-1.31440526406284,0.105899309448969,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.708625638066322,-0.913926772116691,0.10949170217064,-0.565122375323286,-0.783549978580328,0.0855232591656636,-0.509496997423665,-0.0907297887603034,0.930398025427527,-0.648300392796443,-0.646544357302707,-0.734864987590149,-0.67270382873696
-0.0564661389211512,1.19973604432352,0.0102473383500996,-0.31173529695951,-0.173019206826765,-0.0236990065767621,-0.31070089963781,-0.159269293598555,-0.683868174414673,0.428754424422524,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.12030338970485,-1.26914450104388,-1.5529378835417,0.04997525676317,-0.296664754338212,0.0158003421281798,-0.0561202460734657,0.0936625406740457,0.636919903240138,-0.16647416155682,-0.132455839145061,-0.360055567457417,-0.413426442307882
-0.427912670279592,-1.66012906301976,-1.1832856947246,-1.20840374855933,-1.25386810730481,-1.18551276480864,-1.11634404003766,-1.18410335578335,-1.19696960643231,0.167367476251938,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.502786762247057,-0.399994738775219,1.38506660441533,-0.416218649908691,-0.854959811469172,-0.59198710585106,-0.902254554788993,-0.876177677381439,1.89208826330642,-0.901163874832382,-0.867524132518897,-0.728989796166669,-0.731770887954185
-1.09836595302201,-2.17480599598206,-0.98099196030516,-0.495390281022123,-0.724040214913613,-0.834629415007066,-0.520503800783603,-0.692183005934647,-1.31029516458569,-1.8866933779592,3.28929004378334,3.42810619460016,-0.151488930281356,1.5973823216766,0.320568741030003,1.72375381076822,0.39179106578217,-1.81062549911826,-1.45869748952939,2.48440272046314,2.1818320103776,1.38896849877765,-2.21540188504531,-0.908114598156048,-1.07132881456306,-1.0239499202217,-0.781264776194096
-0.298445829474161,0.835708309589153,0.2631145063744,0.0663779055223408,0.113087855064482,0.303792119904707,0.0585522063787867,0.152280261305622,-0.704215172115445,0.285216519590478,-0.163840414515637,-0.138703958381188,-0.151488930281356,0.115963520881882,-0.689913012991844,-0.724981171623503,-0.517840216966091,-0.604087836179442,-0.660205721772325,0.73324757890745,0.581757344071055,0.851773537980707,0.246934492270955,-0.281978111244124,-0.359489854778133,-0.702985410707567,-0.576258101683014
-0.332353811589869,-1.64876863167798,-1.28443256193432,-1.30563285776895,-1.34923712793523,-1.17771535703527,-1.19187308445014,-1.23329539076822,-1.20806405276222,-0.17854838711566,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.32614226552412,-1.21623973290579,-1.37519383978629,-0.656969533055653,-1.03023849219633,-0.569059652889733,-1.05606311832244,-0.845739775639301,2.30061365889975,-0.901055868605298,-0.939612952761292,-0.832576779189957,-0.755618192486263
-0.50189372216841,-0.926146411981399,-1.09225351423585,-0.916716420930471,-0.946567929717916,-1.09194387152822,-0.856188442616873,-0.913547163366562,-1.30566517540236,-1.14079022824647,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,0.264430865806567,0.00812775829006743,1.0191229849189,-1.14821266456361,-1.0756811131256,-0.183361442844087,-0.308971296121041,-0.6667152837883,0.244739093079954,-0.88762477165656,-0.957715452787632,-0.918435673939681,-0.760534040616569
-0.426371398365242,1.01500555207026,0.546325734561618,0.39047493622107,0.473370821890498,0.467537683145441,0.41102108030372,0.439233798717364,-0.724357184732065,-0.370024346870082,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,0.713533867594054,0.529617615651267,-0.381918301153133,-0.648619791443619,-0.368074587227056,0.502589143780144,0.538634316845282,0.593936511342419,-0.738332638277678,-0.237834921013123,-0.283145401351458,-0.621671303429671,-0.487802653231625
-0.722295605920515,-0.969118478361168,-1.06190945407294,-1.12197787370633,-1.16909564452222,-1.20110758035538,-1.04081499562517,-1.14310999329596,-1.30052272350864,-0.00898374892705737,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,1.44332624549872,0.990644880854646,0.642723833436863,-0.65140303864763,-0.809517190539907,-0.483784123599624,-0.795647161764999,-0.900658680285312,0.767549516137614,-0.910379244852982,-0.859446458965338,-0.761992470905698,-0.726958936548665
